Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1999,Michael Finley,DAL,2.7,82,3464,0.191,0.148,10.7,1.5,25.7,7.2,6.1
1999,Gary Payton,OKC,1.0,82,3425,0.299,0.236,16.9,4.3,27.8,7.4,10.3
1999,Latrell Sprewell,NYK,2.8,82,3276,0.151,0.108,7.4,0.3,22.3,5.1,4.9
1999,Kevin Garnett,MIN,4.0,81,3243,0.334,0.198,13.4,3.1,27.5,14.1,5.9
1999,Shareef Abdur-Rahim,MEM,3.8,82,3223,0.256,0.141,9.5,1.3,24.8,12.3,4.0
1999,Allan Houston,NYK,2.0,82,3169,0.168,0.124,8.2,0.8,24.4,4.1,3.4
1999,Shaquille O'Neal,LAL,5.0,79,3163,0.469,0.334,22.0,7.3,35.6,16.4,4.5
1999,Mike Bibby,MEM,1.0,82,3155,0.21,0.148,9.7,1.5,18.1,4.7,10.1
1999,Jerry Stackhouse,DET,2.5,82,3148,0.135,0.092,6.0,-0.2,29.6,4.8,5.6
1999,Anthony Mason,NOR,3.5,82,3133,0.295,0.203,13.2,3.2,14.5,10.7,5.6
1999,Vince Carter,TOR,2.6,82,3126,0.207,0.164,10.7,2.0,32.4,7.3,4.9
1999,Michael Dickerson,MEM,2.0,82,3103,0.109,0.066,4.3,-1.0,23.1,4.3,3.2
1999,Ray Allen,MIL,2.0,82,3070,0.203,0.16,10.2,1.9,28.3,5.6,4.8
1999,Antoine Walker,BOS,3.9,82,3003,0.141,0.018,1.1,-2.5,26.9,10.4,4.9
1999,Elton Brand,CHI,4.5,81,2999,0.272,0.137,8.5,1.2,26.0,13.0,2.5
1999,Reggie Miller,IND,2.0,81,2987,0.22,0.177,11.0,2.4,23.6,3.8,3.0
1999,Dikembe Mutombo,ATL,5.0,82,2984,0.476,0.34,21.1,7.5,15.2,18.6,1.7
1999,Jalen Rose,IND,2.7,80,2978,0.165,0.122,7.6,0.7,23.5,6.2,5.2
1999,Nick Van Exel,DEN,1.0,79,2950,0.15,0.087,5.4,-0.4,20.7,5.1,11.6
1999,Karl Malone,UTH,4.0,82,2947,0.332,0.196,12.0,3.0,34.1,12.7,5.0
1999,Dirk Nowitzki,DAL,4.3,82,2938,0.212,0.076,4.7,-0.7,23.4,8.7,3.3
1999,Lindsey Hunter,DET,1.0,82,2919,0.19,0.127,7.7,0.9,17.2,4.1,5.4
1999,Juwan Howard,WAS,4.5,82,2909,0.076,-0.059,-3.6,-4.9,20.1,7.8,4.1
1999,Glenn Robinson,MIL,3.0,81,2909,0.104,0.061,3.7,-1.2,27.9,8.0,3.2
1999,Bryon Russell,UTH,3.0,82,2900,0.227,0.183,11.1,2.6,19.2,7.1,2.6
1999,Sam Cassell,MIL,1.0,81,2899,0.229,0.167,10.1,2.1,24.9,5.0,12.1
1999,Stephon Marbury,BRK,1.0,74,2881,0.17,0.108,6.5,0.3,27.3,4.0,10.4
1999,Chris Webber,SAC,4.1,75,2880,0.293,0.157,9.4,1.8,30.6,13.1,5.8
1999,Tim Duncan,SAS,4.4,74,2875,0.365,0.229,13.7,4.1,28.6,15.3,3.9
1999,Eric Snow,PHI,1.0,82,2866,0.253,0.191,11.4,2.9,10.9,4.4,10.5
1999,Allen Iverson,PHI,1.7,70,2853,0.058,0.009,0.6,-2.8,33.5,4.5,5.5
1999,Vin Baker,OKC,4.5,79,2849,0.117,-0.018,-1.1,-3.7,22.1,10.2,2.5
1999,Clifford Robinson,PHO,4.5,80,2839,0.209,0.074,4.4,-0.8,25.0,6.1,3.8
1999,Rasheed Wallace,POR,4.2,81,2836,0.255,0.119,7.1,0.6,22.4,9.6,2.4
1999,Jamal Mashburn,MIA,3.0,76,2828,0.139,0.096,5.6,-0.1,22.5,6.5,5.1
1999,Eddie Jones,NOR,2.2,72,2807,0.256,0.213,12.5,3.6,24.7,5.9,5.2
1999,Keith Van Horn,BRK,4.0,80,2782,0.172,0.036,2.1,-1.9,26.5,11.7,2.7
1999,Grant Hill,DET,2.6,74,2776,0.26,0.217,12.5,3.7,33.0,8.5,6.7
1999,Steve Francis,HOU,1.2,77,2776,0.201,0.142,8.2,1.3,24.0,7.1,8.8
1999,Alan Henderson,ATL,4.0,82,2775,0.193,0.058,3.3,-1.3,18.7,9.9,1.3
1999,Jim Jackson,ATL,2.6,79,2767,0.072,0.029,1.7,-2.2,22.8,6.8,4.0
1999,Lamar Odom,LAC,2.8,76,2767,0.183,0.139,8.0,1.3,21.8,10.3,5.5
1999,David Wesley,NOR,1.1,82,2760,0.163,0.103,5.9,0.1,19.4,3.9,8.1
1999,Jason Williams,SAC,1.1,81,2759,0.107,0.047,2.7,-1.6,17.4,4.0,10.2
1999,Scottie Pippen,POR,3.0,82,2748,0.27,0.227,13.0,4.0,17.9,9.0,7.1
1999,Alonzo Mourning,MIA,5.0,79,2748,0.37,0.234,13.4,4.2,30.0,13.2,2.1
1999,Brent Barry,OKC,2.2,80,2726,0.265,0.221,12.6,3.8,16.6,6.6,5.1
1999,Shandon Anderson,HOU,2.7,82,2700,0.193,0.15,8.4,1.6,17.9,6.8,4.2
1999,Antonio McDyess,DEN,4.5,81,2698,0.209,0.073,4.1,-0.8,27.6,12.2,2.8
1999,Horace Grant,OKC,4.5,76,2688,0.261,0.125,7.0,0.8,10.9,10.6,3.4
1999,Steve Smith,POR,2.0,82,2680,0.247,0.204,11.4,3.3,21.9,5.6,3.7
1999,Othella Harrington,MEM,4.5,82,2677,0.159,0.023,1.3,-2.4,19.3,10.1,1.7
1999,Jason Kidd,PHO,1.0,67,2615,0.331,0.268,14.6,5.3,17.6,8.9,12.4
1999,Kenny Anderson,BOS,1.0,82,2593,0.214,0.151,8.2,1.6,21.3,4.2,7.8
1999,Darrell Armstrong,ORL,1.1,82,2590,0.259,0.198,10.7,3.1,24.6,5.0,9.3
1999,Terrell Brandon,MIN,1.0,71,2587,0.272,0.21,11.3,3.5,22.5,4.4,11.7
1999,Paul Pierce,BOS,2.5,73,2583,0.228,0.185,10.0,2.7,26.5,7.4,4.1
1999,Avery Johnson,SAS,1.0,82,2571,0.173,0.111,5.9,0.4,17.2,2.9,9.2
1999,David Robinson,SAS,5.0,80,2557,0.397,0.261,13.9,5.0,26.8,14.5,2.7
1999,Elden Campbell,NOR,5.0,78,2538,0.205,0.069,3.7,-0.9,18.7,11.2,2.4
1999,Glen Rice,LAL,3.0,80,2530,0.176,0.133,7.0,1.1,24.1,6.2,3.3
1999,Kobe Bryant,LAL,2.0,66,2524,0.258,0.215,11.3,3.6,28.2,7.9,6.1
1999,Cuttino Mobley,HOU,2.0,81,2496,0.121,0.078,4.0,-0.7,24.6,5.5,4.0
1999,Michael Olowokandi,LAC,5.0,80,2493,0.115,-0.021,-1.1,-3.7,15.1,12.6,0.7
1999,Shawn Kemp,CLE,4.9,82,2487,0.137,0.001,0.0,-3.1,28.2,14.0,2.7
1999,Antonio Davis,TOR,4.7,79,2479,0.267,0.132,6.8,1.0,17.6,13.5,2.0
1999,Tracy McGrady,TOR,3.2,79,2462,0.258,0.201,10.3,3.2,23.6,9.8,5.1
1999,Mookie Blaylock,GSW,1.0,73,2449,0.216,0.154,7.8,1.7,16.1,5.3,9.6
1999,Christian Laettner,DET,5.0,82,2443,0.213,0.077,3.9,-0.7,19.7,10.9,3.7
1999,Raef LaFrentz,DEN,4.7,81,2435,0.241,0.106,5.4,0.2,19.8,12.6,1.9
1999,John Stockton,UTH,1.0,82,2432,0.376,0.313,15.9,6.7,19.5,4.2,13.9
1999,Charles Oakley,TOR,4.0,80,2431,0.194,0.058,2.9,-1.3,10.8,10.7,5.0
1999,George Lynch,PHI,3.0,75,2416,0.3,0.257,12.9,4.9,14.3,11.6,2.7
1999,Mitch Richmond,WAS,2.0,74,2397,0.109,0.066,3.3,-1.0,25.7,4.3,3.7
1999,Malik Sealy,MIN,2.3,82,2392,0.194,0.151,7.5,1.6,18.6,7.1,4.0
1999,Ron Mercer,"DEN, ORL",2.3,68,2377,0.017,-0.026,-1.3,-3.9,23.2,5.0,3.2
1999,Vlade Divac,SAC,5.0,82,2374,0.336,0.2,9.9,3.1,20.3,13.3,4.9
1999,Damon Stoudamire,POR,1.0,78,2371,0.168,0.106,5.2,0.2,19.7,4.9,8.2
1999,Lamond Murray,CLE,3.1,74,2365,0.14,0.092,4.5,-0.2,23.8,8.6,2.7
1999,Kendall Gill,BRK,2.8,76,2355,0.125,0.082,4.0,-0.5,20.2,5.8,4.3
1999,Derrick Coleman,NOR,4.1,74,2347,0.236,0.1,4.9,0.0,25.3,12.9,3.6
1999,Bo Outlaw,ORL,4.0,82,2326,0.447,0.312,15.1,6.6,10.1,10.8,5.1
1999,Larry Hughes,"GSW, PHI",2.5,82,2324,0.037,-0.006,-0.3,-3.3,25.3,7.2,4.2
1999,Tyrone Nesby,LAC,3.3,73,2317,0.061,-0.011,-0.5,-3.4,20.2,5.7,2.5
1999,Dan Majerle,MIA,2.1,69,2308,0.269,0.226,10.8,3.9,10.5,6.9,4.3
1999,P.J. Brown,MIA,4.4,80,2302,0.296,0.16,7.7,1.9,15.9,12.5,3.0
1999,Rodney Rogers,PHO,3.0,82,2285,0.247,0.201,9.6,3.2,23.7,9.4,3.6
1999,Larry Johnson,,3.7,70,2281,0.208,0.099,4.7,0.0,15.8,8.0,3.7
1999,Doug Christie,TOR,2.0,73,2264,0.21,0.167,7.9,2.1,19.1,6.0,6.8
1999,Anfernee Hardaway,PHO,2.2,60,2253,0.274,0.23,10.8,4.1,21.6,7.4,6.7
1999,Jamie Feick,BRK,5.0,81,2240,0.344,0.208,9.7,3.4,9.8,16.2,1.5
1999,Ron Artest,CHI,3.0,72,2238,0.142,0.099,4.6,0.0,18.6,6.6,4.3
1999,Maurice Taylor,LAC,4.0,62,2227,0.034,-0.101,-4.7,-6.2,22.8,8.6,2.2
1999,Bob Sura,CLE,2.0,73,2218,0.196,0.153,7.1,1.7,21.8,6.2,6.1
1999,Mario Elie,SAS,2.8,79,2217,0.195,0.152,7.0,1.7,12.8,5.4,4.2
1999,Derek Anderson,LAC,1.8,64,2201,0.148,0.101,4.6,0.1,23.6,5.6,4.8
1999,Mark Jackson,IND,1.0,81,2190,0.336,0.274,12.5,5.4,14.5,6.5,14.2
1999,Rod Strickland,WAS,1.0,69,2188,0.202,0.14,6.4,1.3,19.1,5.7,11.4
1999,Wally Szczerbiak,MIN,3.0,73,2169,0.235,0.192,8.7,2.9,18.7,6.0,4.4
1999,Tyrone Hill,PHI,4.0,68,2155,0.283,0.147,6.6,1.5,18.2,13.9,1.2
1999,Jason Caffey,GSW,4.2,71,2150,0.144,0.008,0.4,-2.8,19.0,10.8,2.7
1999,Jeff Hornacek,UTH,2.0,77,2133,0.211,0.168,7.5,2.2,21.4,4.1,4.5
1999,Ervin Johnson,MIL,5.0,80,2129,0.378,0.242,10.8,4.5,8.6,14.6,1.0
1999,Dale Davis,IND,4.9,74,2127,0.389,0.253,11.2,4.8,16.8,16.5,1.4
1999,George McCloud,DEN,2.5,78,2118,0.175,0.132,5.8,1.0,17.8,6.5,5.6
1999,Jerome Williams,DET,4.1,82,2102,0.478,0.342,15.0,7.6,15.7,18.0,1.6
1999,Ruben Patterson,OKC,3.0,81,2097,0.328,0.285,12.5,5.8,21.6,9.9,2.9
1999,Howard Eisley,UTH,1.7,82,2096,0.098,0.049,2.1,-1.5,16.2,3.9,7.9
1999,Andre Miller,CLE,1.1,82,2096,0.242,0.181,7.9,2.5,20.9,6.4,10.9
1999,Nick Anderson,SAC,2.3,72,2094,0.145,0.102,4.4,0.1,17.9,7.8,2.8
1999,Tim Thomas,MIL,4.0,80,2093,0.146,0.01,0.4,-2.8,21.7,7.6,2.6
1999,Isaiah Rider,ATL,2.0,60,2084,0.014,-0.029,-1.3,-4.0,26.7,5.9,5.0
1999,Anthony Peeler,MIN,2.0,82,2073,0.145,0.101,4.4,0.1,18.6,5.4,4.5
1999,Donyell Marshall,GSW,3.5,64,2072,0.243,0.157,6.8,1.8,21.1,14.8,3.9
1999,Cedric Ceballos,DAL,3.5,69,2064,0.16,0.069,3.0,-0.9,26.7,10.7,2.1
1999,Wesley Person,CLE,2.3,79,2056,0.183,0.139,6.0,1.3,17.0,6.2,3.4
1999,James Posey,DEN,2.5,81,2052,0.223,0.18,7.7,2.5,15.5,7.4,3.4
1999,Ron Harper,LAL,1.7,80,2042,0.226,0.177,7.5,2.4,13.1,7.9,6.3
1999,Patrick Ewing,NYK,5.0,62,2035,0.253,0.117,5.0,0.6,21.9,14.2,1.4
1999,Erick Strickland,DAL,1.3,68,2025,0.213,0.157,6.6,1.8,20.6,7.7,5.0
1999,Charlie Ward,NYK,1.0,72,1985,0.284,0.222,9.2,3.8,12.8,5.5,7.3
1999,Joe Smith,MIN,4.8,78,1975,0.214,0.078,3.2,-0.6,18.8,11.8,2.1
1999,Kurt Thomas,NYK,4.2,80,1971,0.276,0.14,5.8,1.3,15.6,12.3,2.0
1999,Ben Wallace,ORL,4.5,81,1959,0.457,0.321,13.1,6.9,9.6,16.3,1.6
1999,Aaron McKie,PHI,2.0,82,1953,0.193,0.15,6.1,1.6,16.0,6.0,5.9
1999,A.C. Green,LAL,4.0,82,1929,0.316,0.18,7.2,2.5,10.3,12.1,2.0
1999,Adrian Griffin,BOS,2.5,72,1927,0.275,0.232,9.3,4.1,12.1,9.3,4.4
1999,Bimbo Coles,ATL,1.0,80,1924,0.119,0.057,2.3,-1.3,16.1,4.3,7.2
1999,Shawn Bradley,DAL,5.0,77,1901,0.322,0.186,7.4,2.7,16.3,12.5,1.5
1999,Kerry Kittles,BRK,2.0,62,1896,0.201,0.158,6.3,1.8,20.4,5.7,3.6
1999,Jason Terry,ATL,1.2,81,1888,0.14,0.081,3.2,-0.6,16.7,4.2,8.8
1999,Austin Croshere,IND,3.7,81,1885,0.266,0.162,6.4,2.0,21.3,13.1,2.3
1999,Walt Williams,HOU,3.0,76,1859,0.187,0.144,5.6,1.4,21.4,7.9,4.1
1999,Anthony Carter,MIA,1.0,79,1859,0.122,0.06,2.3,-1.2,12.9,5.1,9.8
1999,Rik Smits,IND,5.0,79,1852,0.126,-0.009,-0.4,-3.4,26.4,10.4,2.2
1999,Keon Clark,DEN,4.5,81,1850,0.299,0.163,6.3,2.0,18.0,13.1,1.8
1999,Terry Mills,DET,4.0,82,1842,0.208,0.072,2.8,-0.8,14.3,10.2,2.2
1999,Tracy Murray,WAS,3.0,80,1831,0.157,0.114,4.3,0.5,21.3,7.1,1.9
1999,Andrew DeClercq,CLE,5.0,82,1826,0.239,0.104,3.9,0.1,14.3,11.5,1.5
1999,Olden Polynice,UTH,5.0,82,1819,0.247,0.112,4.2,0.4,11.5,12.0,1.0
1999,Hubert Davis,DAL,2.0,79,1817,0.145,0.102,3.8,0.1,15.4,3.5,3.7
1999,Chris Gatling,"DEN, ORL",3.4,85,1811,0.181,0.101,3.8,0.1,26.9,13.3,1.9
1999,Derek Fisher,LAL,1.0,78,1803,0.124,0.061,2.3,-1.2,13.1,3.8,5.8
1999,Vonteego Cummings,GSW,1.3,75,1802,0.093,0.036,1.4,-2.0,18.8,4.9,6.6
1999,Vitaly Potapenko,BOS,5.0,79,1797,0.207,0.071,2.7,-0.9,19.3,13.3,2.1
1999,Kenny Thomas,HOU,4.0,72,1797,0.178,0.042,1.6,-1.8,15.9,11.7,3.0
1999,Theo Ratliff,PHI,5.0,57,1795,0.335,0.199,7.4,3.1,18.1,11.6,1.0
1999,Toni Kukoc,"CHI, PHI",3.5,56,1784,0.174,0.083,3.1,-0.5,22.3,7.3,7.1
1999,Bryant Reeves,MEM,5.0,69,1773,0.095,-0.041,-1.5,-4.3,16.5,10.6,2.2
1999,Tom Gugliotta,PHO,4.0,54,1767,0.279,0.144,5.3,1.4,20.0,11.5,3.4
1999,Johnny Newman,BRK,3.0,82,1763,0.096,0.053,1.9,-1.4,22.3,4.2,1.8
1999,Brevin Knight,CLE,1.0,65,1754,0.201,0.139,5.1,1.2,16.5,5.3,12.5
1999,Peja Stojakovic,SAC,2.5,74,1749,0.208,0.165,6.0,2.0,24.1,7.6,2.9
1999,Muggsy Bogues,TOR,1.0,80,1731,0.229,0.167,6.0,2.1,11.4,3.7,8.3
1999,Rasho Nesterovic,MIN,5.0,82,1723,0.198,0.062,2.2,-1.2,13.1,10.6,2.6
1999,Mark Bryant,CLE,4.0,75,1714,0.2,0.065,2.3,-1.1,11.9,9.9,1.7
1999,Eric Piatkowski,LAC,2.0,75,1712,0.143,0.1,3.6,0.0,18.3,6.2,2.3
1999,Corliss Williamson,SAC,3.1,76,1707,0.156,0.1,3.5,0.0,22.1,8.2,2.3
1999,Jaren Jackson,SAS,2.0,81,1691,0.127,0.084,3.0,-0.5,14.6,5.1,3.3
1999,Travis Best,IND,1.0,82,1691,0.19,0.128,4.5,0.9,20.8,4.0,7.7
1999,Arvydas Sabonis,POR,5.0,66,1686,0.353,0.217,7.6,3.7,22.1,14.6,3.4
1999,Robert Horry,LAL,4.1,76,1685,0.354,0.218,7.7,3.7,12.4,10.3,3.4
1999,John Amaechi,ORL,5.0,80,1684,0.065,-0.071,-2.5,-5.3,23.8,7.6,2.7
1999,Kevin Willis,TOR,5.0,79,1679,0.17,0.035,1.2,-2.0,17.3,13.8,1.4
1999,Chris Childs,NYK,1.0,71,1675,0.127,0.065,2.3,-1.1,10.8,4.2,8.2
1999,Tim Hardaway,MIA,1.0,52,1672,0.165,0.102,3.6,0.1,20.0,4.3,11.1
1999,Detlef Schrempf,POR,3.6,77,1663,0.246,0.145,5.0,1.4,16.6,9.6,5.7
1999,Adonal Foyle,GSW,5.0,76,1652,0.269,0.134,4.6,1.1,12.2,12.3,1.2
1999,Dickey Simpkins,CHI,4.3,69,1651,0.127,-0.009,-0.3,-3.3,8.3,10.8,2.9
1999,Chris Whitney,WAS,1.0,82,1627,0.192,0.13,4.4,1.0,18.9,4.0,9.2
1999,Chucky Atkins,ORL,1.0,82,1626,0.069,0.007,0.2,-2.9,23.1,3.7,9.0
1999,Randy Brown,CHI,1.0,59,1625,0.042,-0.021,-0.7,-3.7,11.2,4.3,6.0
1999,Hersey Hawkins,CHI,2.0,61,1622,0.183,0.14,4.7,1.3,14.2,5.2,4.0
1999,Sam Perkins,IND,4.0,81,1620,0.212,0.076,2.6,-0.7,15.9,8.6,2.0
1999,Clarence Weatherspoon,MIA,3.7,78,1615,0.336,0.226,7.6,3.9,16.8,13.3,2.8
1999,Terry Porter,SAS,1.3,68,1613,0.268,0.212,7.1,3.5,19.1,5.7,6.6
1999,Michael Curry,DET,2.5,82,1611,0.073,0.03,1.0,-2.2,15.1,3.1,2.6
1999,Greg Ostertag,UTH,5.0,81,1606,0.374,0.238,8.0,4.3,11.0,14.4,0.5
1999,Troy Hudson,LAC,1.0,62,1592,0.077,0.015,0.5,-2.6,16.4,4.5,7.3
1999,Kelvin Cato,HOU,5.0,65,1581,0.3,0.164,5.4,2.0,17.2,11.8,0.8
1999,Tariq Abdul-Wahad,"DEN, ORL",2.1,61,1578,0.118,0.075,2.5,-0.8,21.2,8.9,3.0
1999,Rashard Lewis,OKC,3.5,82,1575,0.257,0.173,5.7,2.3,20.5,10.2,2.1
1999,Antawn Jamison,GSW,3.5,43,1556,0.134,0.045,1.5,-1.7,25.9,11.1,2.8
1999,Greg Anthony,POR,1.0,82,1549,0.189,0.126,4.1,0.8,15.9,4.1,6.4
1999,Marcus Camby,NYK,4.5,59,1548,0.389,0.254,8.2,4.8,18.6,14.3,1.5
1999,Aaron Williams,WAS,4.5,81,1545,0.331,0.196,6.3,3.0,19.1,12.7,1.8
1999,Jahidi White,WAS,4.6,80,1537,0.319,0.183,5.9,2.6,17.8,17.3,0.5
1999,Steve Nash,DAL,1.0,56,1532,0.217,0.154,4.9,1.7,15.1,3.8,8.5
1999,Baron Davis,NOR,1.0,82,1523,0.145,0.083,2.6,-0.5,15.3,5.2,9.7
1999,Lucious Harris,BRK,2.0,77,1511,0.183,0.14,4.4,1.3,16.3,5.9,3.2
1999,Tony Battie,BOS,5.0,82,1505,0.273,0.138,4.3,1.2,17.3,13.1,2.0
1999,Monty Williams,ORL,2.3,75,1501,0.161,0.118,3.7,0.6,20.8,8.0,3.4
1999,Scott Williams,MIL,4.7,68,1488,0.304,0.168,5.2,2.2,16.8,14.5,0.9
1999,Pat Garrity,ORL,3.0,82,1479,0.085,0.042,1.3,-1.8,21.9,6.8,1.9
1999,Rick Fox,LAL,3.3,82,1473,0.136,0.065,2.0,-1.0,17.4,6.5,4.5
1999,Voshon Lenard,MIA,2.0,53,1434,0.115,0.072,2.1,-0.9,21.1,5.1,4.6
1999,Luc Longley,PHO,5.0,72,1417,0.121,-0.015,-0.4,-3.5,15.3,10.9,2.6
1999,Matt Geiger,PHI,5.0,65,1406,0.16,0.025,0.7,-2.3,21.5,13.2,1.3
1999,Eric Williams,BOS,2.5,68,1378,0.142,0.098,2.8,0.0,17.0,5.4,3.2
1999,Richard Hamilton,WAS,2.1,71,1373,-0.013,-0.056,-1.6,-4.8,22.3,4.5,3.8
1999,Corey Maggette,ORL,3.0,77,1370,0.174,0.131,3.7,1.0,22.6,10.6,2.1
1999,Malik Rose,SAS,3.8,74,1341,0.214,0.096,2.7,-0.1,17.8,12.0,1.7
1999,Scott Burrell,BRK,3.7,74,1336,0.235,0.126,3.5,0.8,16.2,9.2,2.6
1999,Scot Pollard,SAC,5.0,76,1336,0.41,0.274,7.6,5.4,14.8,14.5,1.5
1999,Michael Doleac,ORL,5.0,81,1335,0.15,0.014,0.4,-2.6,20.3,12.0,2.3
1999,Danny Ferry,CLE,4.0,63,1326,0.197,0.061,1.7,-1.2,16.8,8.6,2.4
1999,Brian Grant,POR,4.5,63,1323,0.267,0.132,3.6,1.0,16.7,12.5,2.3
1999,Jerome Kersey,SAS,3.0,72,1310,0.167,0.123,3.4,0.8,11.8,8.2,2.5
1999,Calbert Cheaney,BOS,2.5,67,1309,0.104,0.061,1.7,-1.2,9.8,5.1,2.9
1999,LaPhonso Ellis,ATL,3.4,58,1309,0.172,0.091,2.5,-0.3,17.9,10.6,2.2
1999,Billy Owens,"GSW, PHI",3.7,62,1305,0.167,0.061,1.7,-1.2,13.8,11.1,3.6
1999,Bryce Drew,HOU,1.0,72,1293,0.088,0.025,0.7,-2.3,15.6,3.8,6.0
1999,Jon Barry,SAC,2.0,62,1281,0.301,0.257,6.9,4.9,18.5,6.0,5.6
1999,Dennis Scott,MEM,3.0,66,1263,0.101,0.058,1.5,-1.3,14.0,4.0,2.6
1999,Shawn Marion,PHO,3.0,51,1262,0.305,0.262,6.9,5.1,19.8,12.6,2.6
1999,Brian Shaw,LAL,1.0,74,1249,0.2,0.138,3.6,1.2,11.7,8.3,7.7
1999,Sam Mitchell,MIN,3.0,66,1227,0.132,0.087,2.2,-0.4,16.7,5.4,4.3
1999,Danny Manning,MIL,3.9,72,1217,0.121,-0.007,-0.2,-3.3,13.1,8.2,2.9
