Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1999,Vinny Del Negro,MIL,1.6,67,1211,0.147,0.097,2.4,-0.1,13.8,4.2,6.3
1999,Tony Farmer,GSW,5.0,74,1208,0.269,0.134,3.4,1.1,18.5,11.7,2.9
1999,Lorenzen Wright,ATL,4.8,75,1205,0.206,0.07,1.8,-0.9,17.8,12.1,0.8
1999,Antonio Daniels,SAS,2.0,68,1195,0.218,0.175,4.4,2.4,16.9,3.5,7.1
1999,John Starks,"CHI, GSW",1.9,37,1191,0.007,-0.037,-0.9,-4.2,20.8,4.1,7.3
1999,Matt Maloney,CHI,1.2,51,1175,0.1,0.04,1.0,-1.8,13.4,2.6,5.6
1999,Isaac Austin,WAS,4.5,59,1173,0.113,-0.023,-0.6,-3.8,16.2,11.5,3.0
1999,Bonzi Wells,POR,2.0,66,1172,0.185,0.142,3.5,1.3,23.8,7.5,4.0
1999,Chris Carr,"CHI, GSW",2.0,57,1166,-0.004,-0.047,-1.1,-4.5,21.9,7.1,3.5
1999,Michael Smith,,3.0,46,1145,0.394,0.351,8.4,7.8,12.1,13.9,2.3
1999,Dana Barros,BOS,1.0,72,1139,0.153,0.091,2.2,-0.3,21.8,4.2,5.6
1999,Eddie Robinson,NOR,3.0,67,1112,0.258,0.215,5.0,3.6,20.3,7.9,1.4
1999,Cedric Henderson,CLE,3.0,61,1107,0.041,-0.002,0.0,-3.1,14.2,6.1,2.4
1999,Carlos Rogers,HOU,4.9,53,1101,0.264,0.129,3.0,0.9,18.4,12.0,1.8
1999,Chucky Brown,"NOR, SAS",3.3,63,1096,0.1,0.031,0.7,-2.1,14.6,7.3,2.9
1999,Dell Curry,TOR,1.4,67,1095,0.139,0.084,1.9,-0.5,22.2,4.4,3.9
1999,Oliver Miller,PHO,5.0,51,1088,0.385,0.25,5.7,4.7,14.3,11.5,3.0
1999,Randy Livingston,PHO,1.0,79,1081,0.1,0.038,0.9,-1.9,16.9,5.8,7.5
1999,Gerard King,WAS,3.5,62,1060,0.266,0.176,3.9,2.4,14.8,11.3,2.2
1999,Hakeem Olajuwon,HOU,5.0,44,1049,0.209,0.074,1.6,-0.8,20.8,12.5,2.8
1999,Jim McIlvaine,BRK,5.0,66,1048,0.262,0.126,2.8,0.9,7.2,10.5,1.6
1999,Bobby Jackson,MIN,1.0,73,1034,0.18,0.118,2.5,0.6,17.1,7.1,8.0
1999,Lawrence Funderburke,SAC,4.0,75,1026,0.319,0.183,3.9,2.6,22.6,10.9,1.5
1999,Matt Bullard,HOU,4.0,56,1024,0.134,-0.002,0.0,-3.1,17.9,6.5,3.0
1999,Will Perdue,CHI,5.0,67,1012,0.165,0.029,0.6,-2.2,8.0,12.4,3.1
1999,Chris Anstey,CHI,5.0,73,1007,0.189,0.053,1.1,-1.4,20.9,13.3,3.1
1999,Sean Rooks,DAL,5.0,71,1001,0.172,0.037,0.8,-1.9,14.8,11.9,3.3
1999,Vernon Maxwell,OKC,2.0,47,989,-0.04,-0.084,-1.7,-5.7,24.9,3.8,3.6
1999,Samaki Walker,SAS,4.0,71,980,0.211,0.075,1.5,-0.7,17.6,13.3,1.9
1999,Michael Ruffin,CHI,4.0,71,975,0.226,0.091,1.8,-0.3,7.8,12.3,2.2
1999,Brad Miller,NOR,5.0,55,961,0.357,0.221,4.4,3.8,21.1,14.6,2.2
1999,Rex Chapman,PHO,1.8,53,957,0.065,0.019,0.4,-2.5,17.5,4.0,3.1
1999,Tyrone Corbin,SAC,3.0,54,942,0.122,0.078,1.5,-0.6,11.2,8.4,3.1
1999,Todd Day,PHO,2.0,58,941,0.159,0.115,2.3,0.5,20.2,6.6,3.3
1999,John Crotty,DET,1.0,69,937,0.155,0.093,1.8,-0.2,16.6,3.8,6.6
1999,Greg Buckner,DAL,2.5,48,923,0.202,0.159,3.1,1.9,14.3,9.0,2.9
1999,Grant Long,MEM,3.0,42,920,0.281,0.238,4.6,4.3,10.6,12.2,2.2
1999,Quincy Lewis,UTH,2.6,74,896,-0.01,-0.053,-1.0,-4.7,15.2,6.1,2.1
1999,Darrick Martin,SAC,1.0,71,893,0.022,-0.041,-0.8,-4.3,21.6,2.4,6.6
1999,Jacque Vaughn,UTH,1.0,78,884,0.04,-0.022,-0.4,-3.8,15.7,3.5,6.6
1999,Walter McCarty,BOS,4.0,61,879,0.067,-0.068,-1.3,-5.2,12.5,6.0,3.8
1999,Bruce Bowen,"MIA, PHI",3.0,69,878,0.101,0.058,1.1,-1.3,10.7,5.2,1.9
1999,Jermaine O'Neal,POR,5.0,70,869,0.269,0.134,2.4,1.1,15.1,12.6,1.0
1999,Corey Benjamin,CHI,2.8,48,862,-0.029,-0.072,-1.3,-5.3,20.6,4.9,3.0
1999,Roshown McLeod,ATL,3.0,44,860,-0.017,-0.06,-1.1,-4.9,17.7,7.7,2.9
1999,Danny Fortson,BOS,4.6,55,856,0.41,0.275,4.9,5.5,23.5,20.5,1.6
1999,Al Harrington,IND,4.0,50,854,0.102,-0.034,-0.6,-4.1,18.4,8.9,2.1
1999,Fred Hoiberg,CHI,2.0,31,845,0.192,0.149,2.6,1.6,15.8,6.2,4.8
1999,Bobby Phills,NOR,2.0,28,825,0.105,0.062,1.1,-1.1,22.2,4.1,4.6
1999,Keith Closs,LAC,5.0,57,820,0.264,0.128,2.2,0.9,13.9,10.5,1.5
1999,Cherokee Parks,MEM,4.5,56,808,0.278,0.142,2.4,1.3,10.0,10.9,2.1
1999,Elliot Perry,BRK,1.0,60,803,0.121,0.058,1.0,-1.3,18.9,3.6,8.3
1999,John Wallace,NYK,3.0,60,799,0.083,0.039,0.7,-1.9,23.5,8.1,1.3
1999,Darvin Ham,MIL,3.0,35,792,0.321,0.278,4.6,5.6,10.7,10.4,2.5
1999,Armen Gilliam,UTH,4.7,50,782,0.169,0.033,0.5,-2.1,20.4,12.8,2.6
1999,Felipe Lopez,MEM,2.6,65,781,0.091,0.048,0.8,-1.6,17.9,7.6,2.7
1999,Alvin Williams,TOR,1.0,55,779,0.11,0.047,0.8,-1.6,18.0,5.2,7.8
1999,Otis Thorpe,MIA,4.0,51,777,0.142,0.006,0.1,-2.9,17.2,10.3,2.0
1999,Brian Skinner,LAC,4.8,33,775,0.287,0.151,2.4,1.6,11.1,12.4,0.7
1999,Jelani McCoy,OKC,4.5,58,746,0.255,0.119,1.9,0.6,16.0,11.5,1.5
1999,Greg Foster,OKC,5.0,60,718,0.011,-0.125,-1.9,-7.0,13.6,7.2,2.7
1999,Emanual Davis,OKC,2.0,54,701,0.103,0.059,0.9,-1.2,14.9,6.8,4.8
1999,Eric Murdock,LAC,1.0,40,693,0.111,0.049,0.7,-1.6,15.6,5.3,7.5
1999,Stacey Augmon,POR,2.8,59,691,0.217,0.174,2.5,2.3,14.1,8.1,3.7
1999,Bryant Stith,DEN,2.0,45,691,0.2,0.157,2.3,1.8,17.6,5.8,4.2
1999,Tony Delk,SAC,1.0,46,682,0.133,0.07,1.0,-0.9,20.8,6.2,3.9
1999,Sam Jacobson,"GSW, LAL",2.5,52,681,0.089,0.046,0.7,-1.6,18.0,5.0,2.3
1999,Dee Brown,TOR,1.0,38,673,0.075,0.012,0.2,-2.7,18.8,3.9,6.1
1999,Chris Crawford,ATL,3.0,55,668,0.081,0.038,0.5,-1.9,18.1,7.1,2.4
1999,Robert Pack,DAL,1.0,29,665,0.099,0.037,0.5,-1.9,18.7,3.0,12.1
1999,Mark Strickland,MIA,4.0,58,663,0.283,0.147,2.0,1.5,20.6,10.1,1.6
1999,Charles Jones,LAC,1.0,56,662,0.121,0.058,0.8,-1.3,13.6,4.5,6.8
1999,Jud Buechler,DET,2.5,58,657,0.161,0.118,1.6,0.6,9.5,6.6,2.4
1999,Chris Mills,GSW,3.0,20,649,0.135,0.092,1.2,-0.2,23.8,9.1,3.5
1999,Anthony Johnson,"ATL, ORL",1.3,56,637,0.09,0.034,0.4,-2.0,11.6,3.8,5.4
1999,Derrick McKey,IND,3.0,32,634,0.275,0.232,3.1,4.1,10.5,10.2,2.6
1999,Charles Barkley,HOU,3.6,20,620,0.343,0.248,3.2,4.6,22.4,16.2,4.9
1999,Damon Jones,"DAL, GSW",1.0,55,612,0.126,0.063,0.8,-1.1,18.3,4.3,7.5
1999,Adam Keefe,UTH,3.2,62,604,0.151,0.094,1.2,-0.1,10.7,10.8,2.7
1999,Dean Garrett,MIN,5.0,56,604,0.224,0.089,1.1,-0.3,9.1,11.1,1.5
1999,J.R. Reid,MIL,4.5,34,602,0.156,0.02,0.3,-2.5,12.0,9.3,1.4
1999,Pete Chilcutt,(3+),4.0,56,601,0.199,0.063,0.8,-1.1,9.6,10.5,2.2
1999,Jeff McInnis,LAC,1.0,25,597,0.112,0.049,0.6,-1.5,14.5,5.8,7.2
1999,Chris Herren,DEN,1.0,45,597,0.108,0.046,0.6,-1.7,11.3,4.2,8.9
1999,Ryan Bowen,DEN,3.0,52,589,0.271,0.228,2.8,4.0,10.7,9.3,1.6
1999,B.J. Armstrong,CHI,1.0,27,583,0.074,0.012,0.1,-2.7,16.5,3.9,6.4
1999,Chris Mullin,IND,3.0,47,582,0.231,0.187,2.3,2.7,20.0,6.3,3.1
1999,Doug West,MEM,2.0,38,581,0.072,0.029,0.3,-2.2,12.6,5.9,3.6
1999,Ricky Davis,NOR,2.5,48,570,0.208,0.165,2.0,2.0,19.1,7.0,5.2
1999,Dale Ellis,"NOR, MIL",2.5,42,564,0.095,0.052,0.6,-1.5,15.1,4.8,1.2
1999,Todd MacCulloch,PHI,5.0,56,528,0.316,0.18,2.0,2.5,18.7,13.3,1.2
1999,Shammond Williams,OKC,1.0,43,517,0.01,-0.052,-0.6,-4.7,20.9,4.8,7.2
1999,Dedric Willoughby,CHI,1.0,25,508,0.091,0.029,0.3,-2.2,18.0,4.8,6.2
1999,Moochie Norris,HOU,1.0,30,502,0.26,0.198,2.1,3.1,19.8,6.5,9.0
1999,Don Reid,"DET, WAS",3.7,38,498,0.226,0.152,1.6,1.7,13.9,9.8,1.1
1999,Erick Dampier,GSW,5.0,21,496,0.076,-0.06,-0.6,-4.9,16.2,13.0,1.8
1999,Mikki Moore,DET,5.0,29,488,0.363,0.227,2.3,4.0,22.4,11.0,1.7
1999,William Avery,MIN,1.3,59,484,-0.095,-0.153,-1.5,-7.8,15.3,4.0,8.7
1999,John Thomas,TOR,4.0,55,477,0.068,-0.067,-0.7,-5.2,11.5,7.5,0.9
1999,Anthony Miller,HOU,4.0,35,476,0.335,0.2,2.0,3.1,13.1,16.5,1.6
1999,Kornel David,"CHI, CLE",3.6,32,474,0.091,-0.005,0.0,-3.2,18.1,8.2,1.7
1999,Mark Davis,GSW,2.5,23,464,0.095,0.052,0.5,-1.5,14.8,8.7,3.9
1999,Chris Dudley,NYK,5.0,47,459,0.237,0.102,1.0,0.1,5.8,14.2,0.5
1999,Toby Bailey,PHO,2.0,46,449,0.121,0.078,0.7,-0.6,17.4,7.7,3.2
1999,Robert Traylor,MIL,5.0,44,447,0.285,0.149,1.4,1.6,16.9,12.3,2.1
1999,Corie Blount,PHO,4.0,38,446,0.238,0.102,1.0,0.1,11.5,12.2,1.1
1999,Dion Glover,ATL,2.0,30,446,0.028,-0.015,-0.1,-3.6,21.0,4.1,2.9
1999,Doug Overton,BOS,1.6,48,432,0.047,-0.004,0.0,-3.2,16.9,3.7,5.9
1999,Scott Padgett,UTH,4.0,47,432,0.061,-0.075,-0.7,-5.4,13.3,9.8,2.8
1999,Brent Price,MEM,1.0,41,424,0.025,-0.038,-0.3,-4.3,16.0,4.2,7.8
1999,Cal Bowdler,ATL,4.0,46,423,0.129,-0.006,-0.1,-3.3,13.8,9.6,1.6
1999,Travis Knight,LAL,5.0,63,410,0.176,0.041,0.3,-1.8,12.8,15.1,2.7
1999,Todd Fuller,NOR,4.5,41,399,0.128,-0.008,-0.1,-3.3,16.1,13.2,0.6
1999,Terry Cummings,GSW,4.0,22,398,0.102,-0.033,-0.3,-4.1,22.2,12.9,2.5
1999,Milt Palacio,MEM,1.0,53,394,0.071,0.009,0.1,-2.8,13.2,6.2,5.8
1999,Sean Elliott,SAS,3.0,19,391,0.096,0.053,0.4,-1.4,14.0,5.8,3.4
1999,Michael Stewart,TOR,5.0,42,389,0.147,0.011,0.1,-2.7,7.2,11.6,0.7
1999,Dennis Rodman,DAL,4.0,12,389,0.387,0.251,2.0,4.7,4.2,21.1,1.7
1999,Rex Walters,MIA,1.0,33,389,0.073,0.011,0.1,-2.7,11.5,4.4,8.0
1999,Rodney Buford,MIA,2.0,34,386,0.058,0.015,0.1,-2.6,18.3,6.0,2.6
1999,Anthony Avent,LAC,4.0,49,377,0.009,-0.127,-1.0,-7.0,10.3,9.4,1.4
1999,Tom Hammonds,MIN,4.0,56,374,0.165,0.03,0.2,-2.2,15.0,13.0,1.3
1999,Evan Eschmeyer,BRK,5.0,31,373,0.274,0.138,1.1,1.2,11.7,13.9,2.7
1999,Rafer Alston,MIL,1.0,27,361,-0.057,-0.119,-0.9,-6.8,8.0,3.1,9.3
1999,Roy Rogers,DEN,4.0,40,355,0.215,0.079,0.6,-0.6,12.0,10.8,1.2
1999,Obinna Ekezie,MEM,4.5,39,351,0.176,0.04,0.3,-1.8,17.1,12.6,1.1
1999,Haywoode Workman,"MIL, TOR",1.0,36,350,0.108,0.046,0.3,-1.6,11.8,3.6,8.4
1999,Devean George,LAL,3.0,49,345,0.097,0.054,0.4,-1.4,21.6,10.4,1.7
1999,Chuck Person,OKC,3.0,37,340,-0.057,-0.1,-0.7,-6.2,14.4,7.5,3.1
1999,Sam Mack,GSW,2.5,23,333,-0.022,-0.065,-0.5,-5.1,16.4,5.6,3.5
1999,Eric Montross,DET,5.0,51,332,-0.023,-0.158,-1.1,-8.0,5.8,10.4,1.0
1999,Popeye Jones,DEN,4.0,40,330,0.222,0.086,0.6,-0.4,15.1,15.0,2.8
1999,Cory Alexander,DEN,1.0,29,329,0.049,-0.013,-0.1,-3.5,12.0,6.1,8.5
1999,Sherman Douglas,BRK,1.0,20,309,0.207,0.145,0.9,1.4,18.6,4.5,5.3
1999,Bill Curley,"GSW, HOU",3.6,28,309,0.052,-0.045,-0.3,-4.5,11.8,7.8,2.2
1999,Chauncey Billups,DEN,1.7,13,305,0.035,-0.014,-0.1,-3.5,17.6,5.4,6.1
1999,John Salley,LAL,5.0,45,303,0.138,0.002,0.0,-3.0,11.2,10.3,4.1
1999,Gary Trent,DAL,4.0,11,301,0.066,-0.07,-0.4,-5.2,24.1,8.3,3.5
1999,Loy Vaught,DET,5.0,43,292,0.14,0.004,0.0,-3.0,12.3,15.0,1.8
1999,Kevin Ollie,PHI,1.0,40,290,0.265,0.203,1.2,3.2,11.9,5.1,7.6
1999,Rick Brunson,NYK,1.0,37,289,0.046,-0.016,-0.1,-3.6,11.8,4.5,8.1
1999,Tim Legler,GSW,2.0,23,284,0.015,-0.028,-0.2,-3.9,13.0,3.9,4.1
1999,Thomas Hamilton,HOU,5.0,22,273,0.205,0.069,0.4,-0.9,14.4,15.8,2.6
1999,Pervis Ellison,BOS,4.5,30,269,0.223,0.087,0.5,-0.4,9.5,12.0,2.3
1999,Steve Kerr,SAS,1.0,32,268,0.145,0.083,0.5,-0.5,15.9,3.4,2.1
1999,Gheorghe Muresan,BRK,5.0,30,267,0.112,-0.024,-0.1,-3.8,18.9,12.2,1.6
1999,Earl Boykins,"CLE, ORL",1.0,26,261,0.232,0.169,0.9,2.2,25.4,4.8,8.8
1999,Andrew Lang,NYK,5.0,19,244,0.236,0.1,0.5,0.0,11.6,11.8,0.6
1999,Reggie Jordan,WAS,1.4,36,243,0.098,0.043,0.2,-1.7,8.1,8.1,6.3
1999,Michael Cage,BRK,4.5,20,242,0.457,0.322,1.6,6.9,5.4,16.1,1.8
1999,Laron Profit,WAS,2.0,33,225,-0.031,-0.074,-0.3,-5.4,10.5,5.5,5.3
1999,Rick Hughes,DAL,4.0,21,224,0.115,-0.021,-0.1,-3.7,17.6,10.5,1.9
1999,Antoine Carr,MEM,3.5,21,221,0.012,-0.077,-0.4,-5.5,14.6,7.0,1.5
1999,Vladimir Stepania,OKC,5.0,30,202,-0.068,-0.204,-0.9,-9.4,17.8,11.2,0.7
1999,Ryan Stack,CLE,4.0,25,198,-0.004,-0.14,-0.6,-7.4,12.6,10.9,1.2
1999,Nazr Mohammed,PHI,5.0,28,190,0.089,-0.046,-0.2,-4.5,13.6,12.6,0.5
1999,Duane Causwell,MIA,5.0,25,185,0.277,0.142,0.5,1.3,17.1,12.2,0.5
1999,Anthony Parker,ORL,2.0,16,185,0.12,0.077,0.3,-0.7,14.8,7.0,2.6
1999,John Celestand,LAL,1.0,16,185,-0.055,-0.118,-0.5,-6.7,9.6,2.9,5.2
1999,Joe Stephens,MEM,3.0,13,181,0.167,0.124,0.5,0.8,10.9,9.5,2.9
1999,Lazaro Borrell,OKC,3.0,17,167,0.227,0.184,0.6,2.6,17.8,11.5,2.9
1999,Drew Barry,"ATL, GSW",1.5,16,159,0.101,0.049,0.2,-1.5,12.4,3.6,10.0
1999,Felton Spencer,SAS,5.0,26,149,0.276,0.141,0.4,1.3,16.1,12.6,1.0
1999,Derek Strong,ORL,4.0,20,148,0.212,0.076,0.2,-0.7,17.5,14.3,1.3
1999,Tyronn Lue,LAL,1.0,8,146,0.132,0.069,0.2,-0.9,15.8,3.9,5.6
1999,Trajan Langdon,CLE,2.0,10,145,0.155,0.112,0.3,0.4,16.2,5.0,3.6
1999,Don MacLean,PHO,4.0,16,143,-0.051,-0.187,-0.6,-8.9,14.1,7.7,2.7
1999,Calvin Booth,WAS,5.0,11,143,0.156,0.02,0.1,-2.5,14.1,10.7,2.3
1999,Antonio Harvey,POR,4.5,19,137,0.202,0.067,0.2,-1.0,14.4,11.6,1.8
1999,Jumaine Jones,PHI,3.0,33,137,0.14,0.097,0.3,-0.1,20.0,13.3,1.8
1999,Tim Young,GSW,5.0,25,137,0.131,-0.005,0.0,-3.2,18.9,12.3,1.8
1999,Lari Ketner,"CHI, CLE",4.0,22,132,0.134,-0.002,0.0,-3.1,12.4,12.4,0.4
1999,Jonathan Bender,IND,3.0,24,130,-0.205,-0.248,-0.7,-10.8,23.6,7.8,1.1
1999,Rusty LaRue,CHI,1.0,4,129,-0.004,-0.067,-0.2,-5.2,13.8,3.7,4.1
1999,Mark West,PHO,5.0,22,127,0.189,0.053,0.1,-1.4,5.7,11.7,0.8
1999,Devin Gray,HOU,4.0,21,124,0.164,0.029,0.1,-2.2,19.0,9.7,1.9
1999,Etdrick Bohannon,"LAC, NYK",4.0,13,118,0.238,0.102,0.3,0.1,11.8,12.6,2.0
1999,Zan Tabak,IND,5.0,18,114,0.263,0.128,0.3,0.9,15.6,13.5,1.7
1999,Kevin Johnson,PHO,1.0,6,113,0.343,0.281,0.7,5.7,17.0,6.8,10.2
1999,Tony Massenburg,HOU,4.5,10,109,0.164,0.028,0.1,-2.2,20.3,11.9,1.3
1999,Derrick Dial,SAS,2.0,8,95,0.086,0.043,0.1,-1.8,20.2,13.1,2.5
1999,Mirsad Turkcan,"MIL, NYK",4.0,17,90,0.11,-0.025,0.0,-3.9,17.6,17.6,2.7
1999,Jeff Foster,IND,4.0,19,86,0.566,0.43,0.8,10.3,24.0,17.9,2.8
1999,Lorenzo Williams,WAS,4.5,8,76,0.532,0.397,0.6,9.3,8.8,15.8,0.6
1999,Mark Hendrickson,"CLE, BRK",4.0,15,74,0.294,0.158,0.2,1.8,8.4,8.4,3.9
1999,Harold Jamison,MIA,4.0,12,74,0.082,-0.054,-0.1,-4.8,11.7,13.6,2.6
1999,Jermaine Jackson,DET,1.1,7,73,-0.082,-0.142,-0.2,-7.5,4.6,7.2,2.6
1999,Matt Harpring,ORL,2.0,4,63,0.298,0.255,0.3,4.9,12.2,9.1,6.1
1999,Bruno Sundov,DAL,5.0,14,61,-0.15,-0.286,-0.4,-12.0,20.5,9.4,1.6
1999,A.J. Bramlett,CLE,4.0,8,61,-0.067,-0.203,-0.3,-9.4,6.3,17.3,0.0
1999,Bill Wennington,SAC,5.0,7,57,0.102,-0.033,0.0,-4.1,11.8,16.0,0.8
1999,Stanley Roberts,PHI,5.0,5,51,-0.017,-0.153,-0.2,-7.8,9.4,14.1,2.8
1999,Khalid Reeves,CHI,1.0,3,48,-0.015,-0.077,-0.1,-5.5,11.0,4.0,13.0
1999,Jamel Thomas,"BOS, GSW",3.0,7,46,-0.018,-0.061,-0.1,-5.0,17.7,5.2,6.3
1999,Marcus Brown,DET,1.0,6,45,-0.146,-0.208,-0.2,-9.6,10.7,7.5,3.2
1999,Wayne Turner,BOS,1.0,3,41,-0.127,-0.189,-0.2,-9.0,4.7,3.5,5.9
1999,Fred Vinson,OKC,2.0,8,40,-0.261,-0.304,-0.3,-12.5,15.6,1.2,0.0
1999,Donny Marshall,CLE,3.0,6,39,-0.222,-0.265,-0.2,-11.3,13.5,1.2,0.0
1999,Antonio Lang,"PHI, TOR",4.0,10,38,0.074,-0.062,0.0,-5.0,7.6,6.3,2.5
1999,DeMarco Johnson,NYK,4.0,5,37,-0.01,-0.145,-0.1,-7.6,7.8,9.1,0.0
1999,Michael Hawkins,NOR,1.0,12,36,-0.012,-0.075,-0.1,-5.4,10.7,9.3,17.3
1999,Johnny Taylor,"DEN, ORL",3.0,6,34,-0.039,-0.082,-0.1,-5.6,15.5,8.5,1.4
1999,David Wingate,NYK,2.5,7,32,-0.266,-0.309,-0.2,-12.7,3.0,3.0,4.5
1999,Joe Kleine,POR,5.0,7,31,-0.046,-0.182,-0.1,-8.7,17.0,9.3,3.1
1999,Eldridge Recasner,NOR,1.0,7,28,0.247,0.184,0.1,2.7,12.0,6.9,8.6
1999,Ryan Robertson,SAC,2.0,1,25,-0.057,-0.101,-0.1,-6.2,9.6,0.0,0.0
1999,Gary Grant,POR,1.0,3,24,-0.19,-0.252,-0.1,-10.9,24.0,6.0,2.0
1999,Aleksandar Radojevic,TOR,5.0,3,24,-0.103,-0.239,-0.1,-10.5,14.0,16.0,2.0
1999,Kiwane Garris,ORL,2.0,3,23,-0.371,-0.414,-0.2,-16.0,8.3,2.1,4.2
1999,Tim James,MIA,3.5,4,23,-0.086,-0.175,-0.1,-8.5,23.0,8.3,4.2
1999,Ben Davis,PHO,4.0,5,22,0.245,0.11,0.1,0.3,8.7,19.6,4.4
1999,Andrae Patterson,MIN,4.0,5,20,0.225,0.09,0.0,-0.3,14.4,4.8,2.4
1999,Ira Bowman,PHI,2.0,11,20,0.373,0.329,0.1,7.2,12.0,4.8,2.4
1999,Sean Marks,TOR,5.0,5,12,-0.249,-0.384,-0.1,-15.0,32.0,8.0,0.0
1999,Marty Conlon,LAC,5.0,3,9,0.212,0.077,0.0,-0.7,10.7,10.7,0.0
1999,Benoit Benjamin,CLE,5.0,3,8,-0.051,-0.187,0.0,-8.9,12.0,6.0,0.0
1999,Rodrick Rhodes,DAL,4.0,1,8,-0.397,-0.532,-0.1,-19.6,0.0,6.0,0.0
1999,Derek Hood,NOR,3.0,2,4,-1.09,-1.133,-0.1,-38.3,0.0,12.0,0.0
1999,Mario Bennett,LAC,4.0,1,3,-1.139,-1.275,-0.1,-42.7,0.0,32.0,0.0
1999,Jason Miskiri,NOR,1.0,1,3,-0.72,-0.782,0.0,-27.4,0.0,0.0,16.0
1999,Randell Jackson,DAL,4.0,1,1,0.087,-0.049,0.0,-4.6,0.0,0.0,0.0
1999,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Cedric Henderson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
