Name,Team,GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS
Washington,CHA,Shot Area,Restricted Area,116,173,0.671,0,0,0.0,0.671,17,0.767,0.233,0.0,0.0,0.767,0.233,1,2,1,4,5,4,2,7,1,1,4,2,1,1,49,Restricted Area
Washington,CHA,Shot Area,In The Paint (Non-RA),22,51,0.431,0,0,0.0,0.431,5,0.909,0.091,0.0,0.0,0.909,0.091,3,3,3,4,5,4,4,6,2,2,4,2,3,3,49,In The Paint (Non-RA)
Washington,CHA,Shot Area,Mid-Range,2,7,0.286,0,0,0.0,0.286,1,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,5,4,6,3,3,3,4,2,6,4,49,Mid-Range
Washington,CHA,Shot Area,Left Corner 3,15,36,0.417,15,36,0.417,0.625,1,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,3,3,4,3,2,2,4,4,49,Left Corner 3
Washington,CHA,Shot Area,Right Corner 3,9,41,0.22,9,41,0.22,0.329,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,4,3,3,2,5,4,49,Right Corner 3
Washington,CHA,Shot Area,Above the Break 3,86,221,0.389,86,221,0.389,0.584,1,0.0,0.0,0.965,0.035,0.965,0.035,2,1,2,1,1,1,1,3,4,3,1,1,1,2,49,Above the Break 3
Washington,CHA,Shot Area,Backcourt,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,2,7,4,49,Backcourt
